,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_HWP,Alkaline_HWP,Neutral_HWP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_Onset
0,10.5229/JECST.2014.5.1.1,South Korea,Battery R&D Ctr,JOURNAL OF ELECTROCHEMICAL SCIENCE AND TECHNOLOGY,2.774,2014-08-20,12,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.5229/JECST.2014.5.1.1,NaN,NaN,NaN,Li,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/1945-7111/ab7b86,Peoples R China,Northeast Normal Univ,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2020-04-06,7,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/1945-7111/ab7b86,NaN,NaN,NaN,C,Co,Mo,None,None,None,None,None,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1021/jacs.6b02871,DE 19716 USA,Univ Delaware,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,16.383,2016-08-03,62,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/jacs.6b02871,NaN,NaN,NaN,C,Cu,Mo,O,Pd,Ru,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s10008-011-1408-6,South Korea,Korea Adv Inst Sci & Technol,JOURNAL OF SOLID STATE ELECTROCHEMISTRY,2.747,2011-12-01,3,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s10008-011-1408-6,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.7503/cjcu20210470,Peoples R China,Jiangsu Univ Sci & Technol,CHEMICAL JOURNAL OF CHINESE UNIVERSITIES-CHINESE,0.786,2021-12-29,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.7503/cjcu20210470,NaN,NaN,NaN,B,C,N,O,Sn,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.3390/catal10080944,Greece,Tech Univ Crete,CATALYSTS,4.501,2020-09-21,17,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.3390/catal10080944,NaN,NaN,NaN,Al,O,Rh,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2022.137540,Peoples R China,Xinjiang Univ,CHEMICAL ENGINEERING JOURNAL,16.744,2022-07-08,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cej.2022.137540,NaN,NaN,NaN,Co,Mo,O,None,None,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1006/jcat.1997.1705,"UNIV UDINE,DIPARTIMENTO SCI & TECNOL CHIM,VIA COTONIFICIO 108,I-33100 UDINE,ITALY","UNIV UDINE,DIPARTIMENTO SCI & TECNOL CHIM,VIA COTONIFICIO 108,I-33100 UDINE,ITALY",JOURNAL OF CATALYSIS,8.047,1997-07-15,398,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1006/jcat.1997.1705,NaN,NaN,NaN,Zr,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.6b03520,Peoples R China,Harbin Inst Technol,ACS APPLIED MATERIALS & INTERFACES,10.383,2016-06-29,71,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsami.6b03520,NaN,NaN,NaN,C,N,None,None,None,None,None,None,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.7503/cjcu20160787,Peoples R China,Shanghai Jiao Tong Univ,CHEMICAL JOURNAL OF CHINESE UNIVERSITIES-CHINESE,0.786,2017-09-10,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.7503/cjcu20160787,NaN,NaN,NaN,Ag,Cl,None,None,None,None,None,None,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jcat.2019.06.047,Peoples R China,South China Univ Technol,JOURNAL OF CATALYSIS,8.047,2019-11-05,25,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jcat.2019.06.047,NaN,NaN,NaN,B,None,None,None,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1007/s10562-009-9949-3,Peoples R China,Shanghai Jiao Tong Univ,CATALYSIS LETTERS,2.936,2009-08-01,37,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s10562-009-9949-3,NaN,NaN,NaN,B,V,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/jp401814f,CA 90095 USA,Univ Calif Los Angeles,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2013-05-02,216,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/jp401814f,NaN,NaN,NaN,C,Co,I,N,O,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.3390/catal5031193,CT 06108 USA,United Technol Res Ctr,CATALYSTS,4.501,2015-11-04,10,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.3390/catal5031193,NaN,NaN,NaN,Cu,Pd,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s10971-015-3652-1,Mexico,IPN,JOURNAL OF SOL-GEL SCIENCE AND TECHNOLOGY,2.606,2015-06-17,3,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s10971-015-3652-1,NaN,NaN,NaN,O,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/0920-5861(93)80016-T,ITALY,POLITECN MILAN,CATALYSIS TODAY,6.562,1993-05-26,99,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/0920-5861(93)80016-T,NaN,NaN,NaN,N,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ensm.2019.04.036,Singapore,Natl Univ Singapore,ENERGY STORAGE MATERIALS,20.831,2019-11-22,32,NaN,0.61,NaN,"Herein, we present an advanced electrode by directly depositing Fe-doped Co3O4 nanowires on nitrogen-doped carbon foams (Fe-Co3O4 NWs@NCFs) with superior bifunctional catalytic performance (E-j=10 (OER) - E-1/2 (ORR) = 0.61 V) in an alkaline medium","Normal,only alkaline.",0,0,0,C,Co,Fe,N,O,Zn,None,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1016/j.elecom.2016.06.017,Germany,Univ Freiburg,ELECTROCHEMISTRY COMMUNICATIONS,5.443,2016-09-28,30,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.elecom.2016.06.017,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,10.1039/d1cp02757c,Germany,Leibniz Univ Hannover,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,3.945,2021-10-03,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d1cp02757c,NaN,NaN,NaN,C,S,Y,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/ic901794h,IN 47907 USA,Purdue Univ,INORGANIC CHEMISTRY,5.436,2009-12-07,38,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/ic901794h,NaN,NaN,NaN,Mo,O,P,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1002/adfm.201602246,Peoples R China,Beijing Inst Technol,ADVANCED FUNCTIONAL MATERIALS,19.924,2016-11-08,74,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/adfm.201602246,NaN,NaN,NaN,C,Li,O,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/cs501286w,IL 61801 USA,Univ Illinois,ACS CATALYSIS,13.7,2015-03-11,32,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/cs501286w,NaN,NaN,NaN,C,Cl,Mo,O,Re,None,None,None,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c9sc00496c,Japan,Kyoto Univ,CHEMICAL SCIENCE,9.969,2019-06-04,29,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c9sc00496c,NaN,NaN,NaN,Au,Ru,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/2.0841507jes,Canada,Univ Ontario,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2015-07-02,5,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/2.0841507jes,NaN,NaN,NaN,B,He,Y,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/1-4020-4812-2_10,Bulgaria,Bulgarian Acad Sci,NaN,0.0,2006-01-01,3,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/1-4020-4812-2_10,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0cc05088a,Peoples R China,Wuhan Polytech Univ,CHEMICAL COMMUNICATIONS,6.065,2020-12-22,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d0cc05088a,NaN,NaN,NaN,Au,Ir,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1142/S1088424612500356,Peoples R China,Jiangsu Univ,JOURNAL OF PORPHYRINS AND PHTHALOCYANINES,1.914,2012-06-21,10,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1142/S1088424612500356,NaN,NaN,NaN,Br,C,Cl,F,Fe,N,O,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,10.1016/j.molcata.2009.02.020,Singapore,Nanyang Technol Univ,JOURNAL OF MOLECULAR CATALYSIS A-CHEMICAL,5.008,2009-07-01,50,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.molcata.2009.02.020,NaN,NaN,NaN,Al,Mn,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/cs400875k,Denmark,Aarhus Univ,ACS CATALYSIS,13.7,2014-08-12,21,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/cs400875k,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jpowsour.2017.01.104,IL 60439 USA,Argonne Natl Lab,JOURNAL OF POWER SOURCES,9.794,2017-04-07,51,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jpowsour.2017.01.104,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1021/acsenergylett.0c00184,South Korea,Daegu Gyeongbuk Inst Sci & Technol DGIST,ACS ENERGY LETTERS,23.991,2020-06-08,23,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsenergylett.0c00184,NaN,NaN,NaN,Ba,C,Ca,Mg,Pt,Sr,None,None,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.chemosphere.2008.02.037,South Korea,Korea Inst Sci & Technol,CHEMOSPHERE,8.943,2008-06-01,76,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.chemosphere.2008.02.037,NaN,NaN,NaN,Cr,I,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2021.121047,Peoples R China,Soochow Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2022-04-26,2,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2021.121047,NaN,NaN,NaN,O,None,None,None,None,None,None,None,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2015.11.042,Peoples R China,Tsinghua Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2016-02-24,127,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2015.11.042,NaN,NaN,NaN,As,N,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.apcatb.2009.03.033,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2009.03.033,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/a905254b,Spain,Univ Politecn Valencia,JOURNAL OF MATERIALS CHEMISTRY,6.626,1999-01-01,18,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/a905254b,NaN,NaN,NaN,Mo,N,O,V,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2019.05.118,Peoples R China,Hunan Univ,ELECTROCHIMICA ACTA,7.336,2019-06-27,28,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.electacta.2019.05.118,NaN,NaN,NaN,Cu,S,None,None,None,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1063/5.0020934,South Korea,Sungkyunkwan Univ,APPLIED PHYSICS LETTERS,3.971,2020-11-27,3,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1063/5.0020934,NaN,NaN,NaN,Ca,O,Ru,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/1.2337860,PA 16802 USA,Penn State Univ,ELECTROCHEMICAL AND SOLID STATE LETTERS,2.321,2006-01-01,106,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/1.2337860,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/ja2087322,Switzerland,Ecole Polytech Fed Lausanne,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,16.383,2012-01-11,73,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/ja2087322,NaN,NaN,NaN,Co,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apsusc.2019.06.009,Peoples R China,Chinese Acad Sci,APPLIED SURFACE SCIENCE,7.392,2019-07-24,25,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apsusc.2019.06.009,NaN,NaN,NaN,Ag,C,Co,La,O,V,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.ultsonch.2022.106013,Norway,Norwegian Univ Sci & Technol NTNU,ULTRASONICS SONOCHEMISTRY,9.336,2022-06-06,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ultsonch.2022.106013,NaN,NaN,NaN,Ni,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apsusc.2018.08.022,Peoples R China,Chongqing Univ,APPLIED SURFACE SCIENCE,7.392,2018-12-28,15,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apsusc.2018.08.022,NaN,NaN,NaN,C,N,S,None,None,None,None,None,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jphotochem.2019.111928,Peoples R China,South China Univ Technol,JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY,5.141,2019-09-04,17,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jphotochem.2019.111928,NaN,NaN,NaN,N,O,Ti,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/adma.201602490,Peoples R China,Chinese Acad Sci,ADVANCED MATERIALS,32.086,2016-09-28,297,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/adma.201602490,NaN,NaN,NaN,C,Fe,None,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jclepro.2021.128544,Italy,Univ Cassino & Southern Lazio,JOURNAL OF CLEANER PRODUCTION,11.072,2021-09-29,28,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jclepro.2021.128544,NaN,NaN,NaN,O,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/2.0561606jes,Germany,Volkswagen AG,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2016-05-04,55,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/2.0561606jes,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.elecom.2017.08.016,Russia,Russian Acad Sci,ELECTROCHEMISTRY COMMUNICATIONS,5.443,2017-10-01,19,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.elecom.2017.08.016,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1016/S0926-860X(01)00590-7,Switzerland,Univ Neuchatel,APPLIED CATALYSIS A-GENERAL,5.723,2001-09-03,90,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/S0926-860X(01)00590-7,NaN,NaN,NaN,I,O,V,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.apcata.2019.02.033,Japan,Toyota Cent Res & Dev Labs Inc,APPLIED CATALYSIS A-GENERAL,5.723,2019-04-24,7,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcata.2019.02.033,NaN,NaN,NaN,Ag,Al,O,S,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1166/jnn.2005.438,Japan,Tokyo Univ Sci,JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY,1.134,2005-11-01,24,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1166/jnn.2005.438,NaN,NaN,NaN,P,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1134/S1070427214110287,Peoples R China,Wuhan Univ Technol,RUSSIAN JOURNAL OF APPLIED CHEMISTRY,0.869,2015-04-02,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1134/S1070427214110287,NaN,NaN,NaN,N,O,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.ijhydene.2018.11.018,Peoples R China,Tiansheng Rd,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2019-02-05,12,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2018.11.018,NaN,NaN,NaN,C,Co,P,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
